-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,33,34,35,36,436,437,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,56,-1,-1,-1,-1,-1,-1,-1,-1,367,368,369,370,371,92,93,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,125,126,127,128,129,130,131,132,133,134,135,136,137,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,200,201,202,203,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,123,124,453,454,455,-1,488,489,490,491,492,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,447,448,449,447,448,449,75,76
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,57,58,59,60,61,461,462,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,438,439,440,441,442,-1,-1,-1,-1,392,393,394,395,396,117,118,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,225,226,227,228,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,148,149,478,479,480,-1,513,514,515,516,517,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,342,343,344,345,346,472,473,474,472,473,474,100,101
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,82,83,84,85,86,486,487,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,463,464,465,466,467,-1,-1,-1,132,133,134,135,136,137,138,139,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,185,186,-1,-1,-1,-1,-1,250,251,252,253,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,367,368,369,370,371,497,498,499,497,498,499,50,51
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,107,108,109,110,111,511,512,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,488,489,490,491,492,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,300,301,302,303,-1,-1,-1,-1,-1,-1,-1,210,211,14,15,16,17,-1,275,276,277,278,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,392,393,394,395,396,522,523,524,522,523,524,75,76
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,126,127,128,129,130,131,132,133,-1,-1,-1,-1,-1,-1,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,187,188,189,190,191,-1,-1,-1,-1,-1,-1,-1,513,514,515,516,517,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,305,306,307,308,309,310,311,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,325,326,327,328,-1,-1,-1,-1,-1,-1,125,126,127,128,129,130,131,132,133,134,135,136,137,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,386,387,388,389,390,391,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,28,29,-1,27,28,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,100,101
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,212,213,214,215,216,-1,-1,-1,-1,-1,31,330,331,332,333,334,335,336,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,330,331,332,333,334,335,336,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,236,237,-1,-1,350,351,352,353,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,411,412,413,414,415,416,-1,10,11,12,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,102,103,104,-1,-1,52,53,54,-1,52,53,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,236,237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,51
-1,305,306,307,308,309,310,311,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,187,188,189,190,191,-1,-1,-1,-1,238,239,240,241,-1,-1,-1,-1,-1,-1,355,356,357,358,359,360,361,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,355,356,357,358,359,360,361,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,261,262,-1,-1,375,376,377,378,94,95,94,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,125,126,127,128,129,130,131,132,133,134,135,136,137,138,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,261,262,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,75,76
-1,330,331,332,333,334,335,336,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,22,23,24,-1,-1,-1,212,213,214,215,216,-1,-1,-1,-1,263,264,265,266,-1,-1,-1,-1,125,126,127,128,129,130,131,132,133,134,135,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,132,133,134,135,136,137,138,139,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,286,287,-1,-1,400,401,402,403,119,120,119,120,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,286,287,-1,14,15,16,17,-1,14,15,16,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,101
-1,355,356,357,358,359,360,361,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46,47,48,49,-1,-1,-1,-1,238,239,240,241,-1,-1,-1,-1,288,289,290,291,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,125,126,127,128,129,130,131,132,133,134,135,136,137,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,2,3,4,5,6,7,8,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,192,193,194,195,196,197,198,-1,192,193,194,195,196,197,198,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,51
127,128,129,130,131,132,133,134,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,71,72,73,74,-1,-1,-1,-1,263,264,265,266,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,208,209,-1,208,209,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,33,34,35,36,32,33,34,35,36,32,33,34,35,36,-1,-1,347,348,349,347,348,349,-1,-1,-1,-1,-1,-1,-1,217,218,219,220,221,222,223,-1,217,218,219,220,221,222,223,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,75,76
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,125,126,127,128,129,130,131,-1,-1,-1,288,289,290,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,233,234,-1,233,234,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,57,58,59,60,61,57,58,59,60,61,57,58,59,60,61,67,68,372,373,374,372,373,374,-1,-1,-1,-1,-1,-1,-1,242,243,244,245,246,247,248,-1,242,243,244,245,246,247,248,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,101
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,180,181,182,-1,258,259,-1,258,259,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,381,382,383,384,385,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,94,95,82,83,84,85,86,82,83,84,85,86,82,83,84,85,86,92,93,397,398,399,397,398,399,-1,-1,-1,-1,-1,-1,-1,267,268,269,270,271,272,273,-1,267,268,269,270,271,272,273,-1,21,22,23,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,11,12,13,-1,-1,-1,-1,-1,-1,50,51
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,206,207,-1,283,284,-1,283,284,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,406,407,408,409,410,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,119,120,107,108,109,110,111,107,108,109,110,111,107,108,109,110,111,117,118,422,423,424,422,423,424,418,419,420,421,-1,-1,-1,292,293,294,295,296,297,298,-1,292,293,294,295,296,297,298,-1,46,47,48,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,300,301,302,303,-1,-1,-1,-1,-1,-1,75,76
-1,-1,-1,-1,-1,-1,-1,31,-1,-1,-1,-1,-1,-1,-1,32,33,34,35,36,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,230,-1,-1,-1,159,160,161,162,163,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,431,432,433,434,435,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,436,437,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,33,34,35,36,32,33,34,35,36,32,33,34,35,36,32,33,34,35,36,447,448,449,447,448,449,443,444,445,446,-1,-1,-1,317,318,319,320,321,322,323,-1,317,318,319,320,321,322,323,-1,71,72,73,74,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,425,426,427,325,326,327,328,-1,-1,-1,-1,-1,-1,100,101
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,57,58,59,60,61,-1,67,68,-1,-1,-1,-1,-1,-1,-1,31,-1,-1,-1,-1,-1,-1,305,306,307,308,309,310,311,-1,-1,-1,31,-1,-1,-1,-1,-1,-1,-1,279,-1,-1,-1,-1,255,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,312,313,314,315,316,-1,456,457,458,459,460,-1,-1,428,429,430,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,461,462,236,237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,98,99,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,342,343,344,345,346,57,58,59,60,61,57,58,59,60,61,57,58,59,60,61,57,58,59,60,61,472,473,474,472,473,474,468,469,470,471,67,68,-1,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,428,429,430,450,451,452,350,351,352,353,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,87,88,89,90,91,82,83,84,85,86,-1,92,93,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,330,331,332,333,334,335,336,-1,-1,-1,-1,-1,-1,-1,-1,154,155,156,157,158,159,160,161,280,154,155,156,157,158,159,160,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,337,338,339,340,341,-1,481,482,483,484,485,-1,-1,453,454,455,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,19,185,186,-1,486,487,261,262,185,186,-1,-1,-1,-1,-1,-1,-1,-1,123,124,-1,0,1,2,3,4,5,6,7,8,9,367,368,369,370,371,82,83,84,85,86,82,83,84,85,86,82,83,84,85,86,82,83,84,85,86,497,498,499,497,498,499,493,494,495,496,92,93,-1,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,-1,-1,-1,-1,-1,-1,-1,-1,27,28,29,-1,-1,453,454,455,475,476,477,375,376,377,378,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,112,113,114,115,116,107,108,109,110,111,-1,117,118,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,355,356,357,358,359,360,361,-1,-1,-1,-1,-1,-1,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,362,363,364,365,366,-1,506,507,508,509,510,-1,-1,478,479,480,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,44,210,211,-1,511,512,286,287,210,211,-1,-1,-1,-1,-1,-1,-1,-1,148,149,-1,0,1,2,3,4,5,6,7,8,9,392,393,394,395,396,107,108,109,110,111,107,108,109,110,111,107,108,109,110,111,107,108,109,110,111,522,523,524,522,523,524,518,519,520,521,117,118,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,150,151,152,153,-1,-1,102,103,104,-1,-1,52,53,54,-1,-1,478,479,480,500,501,502,400,401,402,403,-1,-1,-1,-1,-1,-1,-1,-1
125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,125,126,127,128,129,130,131,132,133,134,135,145,146,145,146,145,146,145,146,145,146,145,146,145,146,145,146,145,146,134,135,136,137,138,139,140,141,142,143,144,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,125,126,127,128,129,130,131,132,133,134
150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,150,151,152,153,154,155,156,157,158,159,144,170,171,170,171,170,171,170,171,170,171,170,171,170,171,170,171,170,171,144,160,161,162,163,164,165,166,167,168,169,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,150,151,152,153,154,155,156,157,158,159
